"Title","Version","Course ID",
"ISO 9001 - Lead Auditor Training (Cost Course)","1.0","QUAL-9011",
"ISOCS TRAINING (Cost Course)","1.0","WL-160",
"ISO - IEC 17025 - 2017 Training (Cost Course)","1.0","QUAL-9015",
"It doesn't have to be a lecture - Instructional Strategies and Techniques","1.0","TD-1041",
"ITIL Overview (Cost Course)","1.0","IT-9052",
"Jazzy Introductions and Ice Breakers","1.0","TD-1040",
"Job Performance Requirements (JPR's)","1.0","FIRE-3171-CRL",
"Job Safety Analysis","1.0","WL-307",
"John Deere 210GLC Excavator Safety (Practical)","1.0","WL-150-GP",
"John Deere 210GLC Excavator Safety (Theory)","1.0","WL-150",
"Kepner-Tregoe Analytic Trouble Shooting","1.0","PI-1003",
"L3 Automated Checkpoint X-Ray","1.0","SECU-3011",
"LabVIEW Core 1 (Cost Course)","1.0","IT-9014",
"LabVIEW Core 2 (Cost Course)","1.0","IT-9015",
"Labworks LIMS Administrator Training for ACB (Cost Course)","1.0","RD-9002",
"Ladder Safety","1.3","OSH-1033-ONLINE",
"Land Use Program Assessment","1.0","ERM-1003",
"Land Use Program (LUP) Awareness","1.0","ERM-1002",
"Laser Alignment (Cost Course)","1.0","FMR-X-0070",
"Laser Safety Awareness","2","OSH-1031-ONLINE",
"Laser Safety Awareness","2.0","OSH-1031-ONLINE",
"Laser Safety Officer (Cost Course)","1.0","RD-9011",
"Laser Safety Training (Cost Course)","1.0","RD-9006",
"Lead Awareness (Cost Course)","1","OSH-9050-ONLINE",
"Lead Awareness (Cost Course)","1.0","OSH-9050-ONLINE",
"Lead Based Paint Safety (Cost Course)","1","OSH-9051-ONLINE",
"Lead Based Paint Safety (Cost Course)","1.0","OSH-9051-ONLINE",
"Leadership in Emergencies at HWP","1.0","PHAI-1026",
"Lead (Pb) Hazards and Control Awareness","1.0","OSH-1027",
"Leak Detection - MLD","1.0","NRU-151501-M-01",
"Leak Testing for Engineers (Cost Course)","1.0","ENG- 9011",
"Legal Authority","1.0","SECU-1013",
"Legal Overview (Supply Chain Workshop I)","1.0","PROC-1014",
"Less-Lethal Extended Range Options","1.0","SECU-1040",
"Less-Lethal Extended Range Options Refresher","1.0","SECU-2040",
"Level 2 - O2 Practice (Cost Course)","1.0","ENG-9006",
"Level 3 - O2 Design (Cost Course)","1.0","ENG-9007",
"Level 4 - O2 Analyze (Cost Course)","1.0","ENG-9008",
"LIFEPAK 15 Maintenance and Use","1.0","FIRE-3173-CRL",
"Lift Truck Operation Theory","1.5","OSH-1002-ONLINE",
"Lift Truck Operation Train the Trainer (Cost Course)","1.0","OSH-9008",
"Lift Truck Practical - Counter Balance","1.0","OSH-3002-C",
"Lift Truck Practical - Non-Electric Pallet Jack and Material Lift","1.0","OSH-3002-D",
"Line Breaking Safety (Cost Course)","1","OSH-9052-ONLINE",
"Line Breaking Safety (Cost Course)","1.0","OSH-9052-ONLINE",
"Liquid Waste Evaporator","1.0","WTC-106450-M-01",
"LLLW System (WLSF-104711-OJTN-003)","1.0","WLSF-OJT-008A",
"Load Securement (Cost Course)","1.0","FMR-9007",
"Lock Out - Tag Out","1.0","OSH-1004",
"Lock Out - Tag Out (Virtual)","1.0","OSH-1004-VIRTUAL",
"Lock Out-Tag Out, Working at Heights, and Pre-Job Brief Refresher for WWTP�s","1.0","PHAI-2001",
"Lokring Installer (Cost Course)","1.0","MAINT-9001",
"Loop Liner Cooling System - MLD","1.0","NRU-151501-M-02",
"Loops Catch Tank System - MLD","1.0","NRU-60-2",
"Loss Control Practical","1.0","FIRE-3103-CRL",
"Loss Control - Theory","1.0","FIRE-1103-CRL",
"LOTO Operating Instruction","1.0","TR-OI-069-WL",
"Low Level Liquid Waste Treatment System B100-B300","1.0","WLSF-MLD-015",
"Lubricants and Oils (Cost Course)","1","OPS-9012-ONLINE",
"Lubricants and Oils (Cost Course)","1.0","OPS-9012-ONLINE",
"Lubrication Basics (Cost Course)","1","OPS-9013-ONLINE",
"Lubrication Basics (Cost Course)","1.0","OPS-9013-ONLINE",
"Ludlum Model 2360 with 43-93 Detector Alpha-Beta Contamination Instrument","1.0","RP-1012-CRL",
"Ludlum Vehicle Monitor for HPs","1.0","WL-145",
"Ludlum Vehicle Monitor for Security","1.0","WL-200",
"Ludlum Vehicle Monitor for Surveyors","1.0","WL-146",
"Ludlum Vehicle Monitor Function and Source Check","1.0","WL-OJT-025",
"Main Gate","1.0","SECU-4010",
"Management System Basics Workshop","1.0","MS-1001",
"Manager Preperation Training","1.0","TD-1037",
"Managing Alcohol and Drug Use","1.0","HR-1004",
"Managing Chaos: Tools to Set Priorities and Make Decisions Under Pressure (Cost Course)","1.0","TD-9046",
"Managing Documents in Content Server (Cost Course)","1.0","IT-9034",
"Managing GMP Quality Control (QC) Laboratories in Compliance with latest Requirements (Cost Course)","1.0","QUAL-9052",
"Mandatory Harassment and Violence Prevention Training","1.0","HR-1005",
"Manipulator Training (Cost Course)","1.0","MAINT-9024",
"Marine Radio with DSC Certification (Cost Course)","1.0","PHAI-9001",
"Mass Spectrometer Leak Testing Level I-II (Cost Course)","1.0","QUAL-9045",
"Material Control","1.0","SECU-1057",
"Measurement - Temperature, Force, and Fluid Properties (Cost Course)","1","OPS-9010-ONLINE",
"Measurement - Temperature, Force, and Fluid Properties (Cost Course)","1.0","OPS-9010-ONLINE",
"Mechanical Thermal and SpaceClaim (Cost Course)","1.0","RD-9003",
"Meeting Customer Expectations (Cost Course)","1","PI-9004-ONLINE",
"Meeting Customer Expectations (Cost Course)","1.0","PI-9004-ONLINE",
"Mental Health First Aid (Cost Course)","1.0","OSH-9103",
"Mental Health First Aid Training (Cost Course)","1.0","OSH-9030",
"Mental Health First Aid - WL","1.0","WL-119",
"Mental Health in the Workplace for People Leaders (Cost Course)","1.0","OSH-9025",
"Mental Health Overview (Cost Course)","1.0","OSH-9012",
"Mercury Vapour Analysis using a Jerome J505","1.0","WMA-3002",
"Metal Detection","1.0","SECU-3007",
"Metal Fabrication (Cost Course)","1","OSH-9090-ONLINE",
"Metal Fabrication (Cost Course)","1.0","OSH-9090-ONLINE",
"Metals Identifying Steel and Iron (Cost Course)","1","OSH-9091-ONLINE",
"Metals Identifying Steel and Iron (Cost Course)","1.0","OSH-9091-ONLINE",
"Metals Physical Properties and Types (Cost Course)","1","OSH-9092-ONLINE",
"Metals Physical Properties and Types (Cost Course)","1.0","OSH-9092-ONLINE",
"Microshield Fundamentals","1.0","PHAI-1050",
"MicroShield Software (Cost Course)","1.0","RP-9010",
"Microsoft Excel - Level 1 (Cost Course)","1.0","IT-9001",
"Microsoft Excel - Level 2 (Cost Course)","1.0","IT-9002",
"Microsoft Outlook and Outlook Mobile - Level 1 (Cost Course)","1.0","IT-9004",
"Microsoft Outlook and Outlook Mobile - Level 2 (Cost Course)","1.0","IT-9005",
"Microsoft Power BI (Cost Course)","1.0","IT-9056",
"Microsoft PowerPoint - Level 1 (Cost Course)","1.0","IT-9022",
"Microsoft PowerPoint - Level 2 (Cost Course)","1.0","IT-9007",
"Microsoft Word - Level 1 (Cost Course)","1.0","IT-9009",
"Microsoft Word - Level 2 (Cost Course)","1.0","IT-9010",
"Ministry of Labour CPO - Approved Working at Heights (R3) (Cost Course)","1.0","OSH-9027",
"Minute Taking Made Easy (Cost Course)","1.0","TD-9027",
"Mircosoft Office Word Level 1-2 WL (Cost Course)","1.0","IT-9047",
"Mitigating Perchlorate Hazards During Decommissioning","1.0","FD-1018",
"MLLW System (WLSF-104712-OJTN-001)","1.0","WLSF-OJT-009A",
"Mobile Personal Fall Protection System - Practical","1.0","FD-3009",
"Mobile Personal Fall Protection System Theory","1.0","FD-1009",
"Motor Control Circuits and Functions (Cost Course)","1","OPS-9018-ONLINE",
"Motor Control Circuits and Functions (Cost Course)","1.0","OPS-9018-ONLINE",
"Motor Starters (Cost Course)","1","OPS-9019-ONLINE",
"Motor Starters (Cost Course)","1.0","OPS-9019-ONLINE",
"MPF, Conduct of Operations Training","1.0","MPF-1001",
"MPF TQC - Performing a Mock MO-99 Process","1.0","MPF-163100-TQC-001",
"MSA OptimAir TL PAPR Training with Hood","1.0","FD-1012",
"MSDS Online Manager Training","1.1","OSH-9042-ONLINE",
"MSDSonline Manager Training (Cost Course)","1.0","OSH-9042",
"N299 Training (Cost Course)","1.0","QUAL-9014",
"Naloxone Training (Cost Course)","1.0","OSH-9082",
"Nasal Swabs","1.2","RP-5006-CRL",
"Natural Gas - Theory","1.0","FIRE-1020-CRL",
"New Hire Security Awareness","4","SECU-1008-ONLINE",
"New Hire Security Awareness","4.0","SECU-1008-ONLINE",
"NFO Conduct of Operations - Part 1","1.0","NFO-508000-M-01",
"NFO Conduct of Operations - Part 2","1.0","NFO-508000-M-02",
"NFO - Hazard Substance Inventory Control","1.0","NFO-78210-M-01",
"Night Shift Safety (Cost Course)","1","OSH-9053-ONLINE",
"Night Shift Safety (Cost Course)","1.0","OSH-9053-ONLINE",
"Nitrogen Tank Cart Review and FCO","1.0","WL-204",
"Noise Measurement","1.0","PHAI-1018",
"Nonconformities","2.2","QUAL-1016-ONLINE",
"Non-Destructive Testing of Concrete Structure (Cost Course)","1.0","ENG-9009",
"Non-Radioactive Hazardous Chemical Waste Handling, Storage and Disposition","1.0","WL-MLD-001",
"Note Taking","1.0","SECU-1011",
"Note Taking and Report Writing","1.0","FIRE-3107-CRL",
"NRU Access Control and General Familiarization-MLD","1.0","NRU-508220-M-09",
"NRU Facility Building Emergency Procedures - MLD","1.0","NRU-508730-M-01",
"NRU Familiarization Practical","1.0","FIRE-3108-CRL",
"NRU RODS SCHEMATICS OVERVIEW -MLD","1.0","NRU-510200-M-09",
"Nuclear Criticality Safety","1.0","NMMS-1002",
"Nuclear Criticality Safety Program Awareness","3.6","NMMS-1011-ONLINE",
"Nuclear Materials","1.0","SECU-1020",
"Nuclear Materials at WL - CNSC REGDOC 2.12.1 Topic 15","1.0","ESO-SECU-006",
"Nuclear Materials Control","1.0","Z2R-107",
"Nuclear Security Officer Stage 1 Training","1.0","SECU-1073",
"Nuclear Security Officer Stage 3 Training","1.0","SECU-1075",
"Nuclear Theory","1.0","TD-1010",
"Nuclear Theory Review (Mod. 3)20170201","1.0","WL-190",
"O2k Fluorometer Training (Cost Course)","1.0","RD-9010",
"Officer in Charge and Emergency Steward","1.4","EMP-1021-CRL-EXAM",
"Officer in Charge and Emergency Steward - CRL","1.0","EMP-1021-CRL",
"Officer in Charge and Emergency Steward - CRL","1.0","EMP-1021-CRL-VIRTUAL",
"Officer in Charge and Emergency Steward - Douglas Point (DP)","1.0","EMP-1021-DP",
"Officer in Charge and Emergency Steward - PHAI","1.0","PHAI-1006",
"Officer in Charge and Emergency Steward - WL","1.0","ODT-116-WL",
"OJT-FCO for the Gamma Beam Irradiation Facility","1.0","GBF-3001",
"Ontario Boiler and Pressure Vessel Regulations and TSSA Requirements (Cost Course)","1.0","PB-9012",
"Ontario Electrical Safety Code - New and Amended Requirements (Cost Course)","1.0","OSH-9069",
"Open GN Fire Alarm System","1.0","SECU-3019",
"Operation and Maintenance of Ponds and Lagoons (Cost Course)","1.0","MAINT-9022",
"Operation of the Tritium Permeation Rig","1.0","TF-510220-OJTN-047",
"OpTEX Explosive Trace detection System","1.0","SECU-3005",
"Orientation and Fire History","1.0","FIRE-1109-CRL",
"Orientation on Health and Safety for New and Young Workers","1","OSH-1019-ONLINE",
"Orientation on Health and Safety for New and Young Workers","1.0","OSH-1019-ONLINE",
"OSH Contractor Orientation","1.0","OSH-1015",
"Outer Gate","1.0","SECU-4007",
"Overall Equipment Effectiveness Basics (Cost Course)","1","PI-9015-ONLINE",
"Overall Equipment Effectiveness Basics (Cost Course)","1.0","PI-9015-ONLINE",
"Overhead Crane Train the Trainer (Cost Course)","1.0","OSH-9010",
"Overview of Quality Assurance for Science and Tech","1.0","RD-1003",
"Overview of Quality Program for Fuel Development Laboratories, 117-01913-QAP-001","1.0","RD-3007",
"Overview of the Fuel Programme","1.0","FPPD-1001",
"Oxygen Enriched System Hazard Awareness","1.1","OSH-1029-ONLINE",
"PAPR Training","1.0","RP-UPDATE-002",
"ParaView Workshop (Cost Course)","1.0","IT-9029",
"Patrol Vehicle Operations","1.0","SECU-1015",
"PCB Immunoassay Analysis","1.0","WMA-3003",
"PCB Storage Operations","1.0","WL-MLD-002",
"Pentek Vac-Pac Model 22 Vacuum Orientation","1.0","WL-102",
"Performance Management Training Module 1 (Cost Course)","1.0","HR-9001",
"Performance Management Training Module 2 (Cost Course)","1.0","HR-9002",
"Personal Protective Equipment for Firefighting","1.0","FIRE-1110-CRL",
"PG WWTP Officer-in-Charge-Emergency Steward and Abnormal Condition Response","1.0","PHAI-1058",
"PHAI 900-514200-MCP-007 - Quality Program Selection","1.0","PHAI-1019",
"PHAI G1 RP Portable Air Scrubber Filter Replacements - Practical","1.0","PHAI-2002",
"PHAI Mail Handling","1.0","PHAI-1017",
"PHAI Media-Crisis Communications (Cost Course)","1.0","PHAI-9008",
"PHAI (Port Hope Area Initiative) Awareness","1.3","PHAI-1056-ONLINE",
"PHAI Project Tour","1.0","PHAI-1012",
"Photoionization and Flame Ionization Detection using the TVA2020 Toxic Vapour Analyzer","1.0","WMA-3007",
"PH WWTP Officer-in-Charge- Emergency Steward and Abnormal Condition Response","1.0","PHAI-1057",
"Physical Conditioning","1.0","SECU-1026",
"Physical Hazards at a Mine (Cost Course)","1","OSH-9054-ONLINE",
"Physical Hazards at a Mine (Cost Course)","1.0","OSH-9054-ONLINE",
"Planning and Executing Self Assessments","1.0","OPEX-1003",
"PLC Lab Fundamentals and Troubleshooting for Maintenance - DAY 1 (Cost Course)","1.0","ENG-1012",
"PLC Lab Fundamentals and Troubleshooting for Maintenance - DAY 2 (Cost Course)","1.0","ENG-1013",
"PLC Lab Fundamentals and Troubleshooting for Maintenance - Day 3 (Cost Course)","1.0","ENG-1014",
"PLC Lab Fundamentals and Troubleshooting for Maintenance - Day 4 (Cost Course)","1.0","ENG-1026",
"PLC Lab Fundamentals and Troubleshooting for WTC - Day 1 (Cost Course)","1.0","ENG-1015",
"PLC Lab Fundamentals and Troubleshooting for WTC - Day 2 (Cost Course)","1.0","ENG-1016",
"PLC Lab Fundamentals and Troubleshooting for WTC - Day 3 (Cost Course)","1.0","ENG-1017",
"PLC Lab Fundamentals and Troubleshooting for WTC - Day 4 (Cost Course)","1.0","ENG-1018",
"PLC Lab Fundamentals and Troubleshooting for WTC - Day 5 (Cost Course)","1.0","ENG-1019",
"PMI Scheduling Professional (PMI-SP) Certification Exam Preparation (Bootcamp) (Cost Course)","1.0","PMO-9023*",
"PMX Operator Training","1.0","PHAI-1020",
"PMXpert Training (Cost Course)","1.0","PHAI-9010",
"Pneumatic Basics (Cost Course)","1","OPS-9031-ONLINE",
"Pneumatic Basics (Cost Course)","1.0","OPS-9031-ONLINE",
"PortaCount Respirator Operation  (Cost Course)","1.0","PHAI-9013",
"Port Granby System Module 1 - Introduction and Overview","1.0","PHAI-1037",
"Port Granby System Module 2 - SCADA","1.0","PHAI-1038",
"Port Granby System Module 3 - Water Treatment","1.0","PHAI-1039",
"Port Granby System Module 4 - Residuals Management","1.0","PHAI-1040",
"Power BI Training for Administrators (Cost Course)","1.0","IT-9042",
"Power BI Training for Report Consumers (Cost Course)","1.0","IT-9043",
"Power BI Training for Report Developers - Power Query Level 1 (Cost Course)","1.0","IT-9040",
"Power BI Training for Report Developers -Power Query Level 2 (Cost Course)","1.0","IT-9061",
"Power BI Training for Report Developers - Visualizations Level 1 (Cost Course)","1.0","IT-9041",
"Power BI Training for Report Developers - Visualizations Level 2 (Cost Course)","1.0","IT-9060",
"Power System Analysis for Industrial Application (Cost Course)","1.0","ENG-9016",
"Pre-Incident Planning Theory","1.0","FIRE-1113-CRL",
"Pre Job Brief","1.0","WL-306",
"Preparation of a Safety Analysis Report","1.0","ENG-1028",
"Pressure Boundary Awareness","1.1","PB-1001-ONLINE",
"Pressure Boundary Awareness and Route Sheet Familiarization","2.2","PB-1002-ONLINE",
"Pressure Regulator Training  (Cost Course)","1.0","PB-9007",
"Preventative Patrols","1.0","SECU-4018",
"Preventive Maintenance Basics - HVAC","1","OSH-9115",
"Preventive Maintenance Basics - HVAC","1.0","OSH-9115",
"Primary Firearm (Colt C8 Operator Course)","1.0","SECU-1041",
"Primary Firearms Qualification (Colt C8 Carbine)","1.0","SECU-3041",
"Primavera - Basic","1.0","PMO-1003-A",
"Principles of Calibration (Cost Course)","1","QUAL-9016-ONLINE",
"Principles of Calibration (Cost Course)","1.0","QUAL-9016-ONLINE",
"Principles of Radiation Shielding (Cost Course)","1.0","RP-9008",
"Principles of Radiochemistry (Cost Course)","1.0","RD-9001",
"Privacy 101 A Guide to the Personal Health Information Act","1.3","S&T-1010",
"Problem Solving Strategies (Cost Course)","1","TD-9039-ONLINE",
"Problem Solving Strategies (Cost Course)","1.0","TD-9039-ONLINE",
"Process and Instrumentation Diagrams (Cost Course)","1","OPS-9020-ONLINE",
"Process and Instrumentation Diagrams (Cost Course)","1.0","OPS-9020-ONLINE",
"Process Control Fundamentals (Cost Course)","1","OPS-9016-ONLINE",
"Process Control Fundamentals (Cost Course)","1.0","OPS-9016-ONLINE",
"Project Communications Management (Cost Course)","1.0","PMO-9019",
"Project Cost Management (Cost Course)","1.0","PMO-9014",
"Project Management Essentials (Cost Course)","1","PMO-9009-ONLINE",
"Project Management Essentials (Cost Course)","1.0","PMO-9009-ONLINE",
"Project Management for Admins","1.0","TD-9029",
"Project Management Framework (Cost Course)","1.0","PMO-9011",
"Project Management Professional (PMP) Certification Exam Preparation (Bootcamp) (Cost Course)","1.0","PMO-9021",
"Project Management Tools and Techniques - Level 2 Workshop  (Cost Course)","1.0","PMO-9024",
"Project Procurement Management (Cost Course)","1.0","PMO-9017",
"Project Quality Management (Cost Course)","1.0","PMO-9018",
"Project Resource Management (Cost Course)","1.0","PMO-9016",
"Project Risk Management (Cost Course)","1.0","PMO-9015",
"Project Schedule Management (Cost Course)","1.0","PMO-9013",
"Project Scope Management (Cost Course)","1.0","PMO-9012",
"Property Condtion Assessment (Cost Course)","1.0","ENG-9005",
"Protected Area Barrier Control","1.0","SECU-3023",
"Psychology of Confrontation","1.0","SECU-1037",
"Pump Basics (Cost Course)","1","OPS-9008-ONLINE",
"Pump Basics (Cost Course)","1.0","OPS-9008-ONLINE",
"Pump Operations Practical - Aerial","1.0","FIRE-3118-CRL",
"Pump Operations Practical - Portable Pump","1.0","FIRE-3115-CRL",
"Pump Operations Practical - Pump 1 (CAF)","1.0","FIRE-3116-CRL",
"Pump Operations Practical - Pump 2 and Tanker","1.0","FIRE-3117-CRL",
"Pump Operations Theory","1.0","FIRE-1115-CRL",
"Pump Types and Applications (Cost Course)","1","OPS-9009-ONLINE",
"Pump Types and Applications (Cost Course)","1.0","OPS-9009-ONLINE",
"Purchase to Pay (900-505210-MCP-004) Awareness Session","1.0","PROC-1002",
"Purchase to Pay (900-505210-MCP-004) Detailed Review","1.0","PROC-1003",
"QA Plan Awareness","1.0","WL-313",
"Quaility Assurance and Good Laboratory Practice (Cost Course)","1.0","RD-9008",
"Qualified Emergency Water Supply (QEWS) 2 Practical","1.0","FIRE-3119-CRL",
"Quality Assurance Plan for the CRL Standards Laboratory calibration Program","1","CRL-01913-QAP-003",
"Quality Assurance Plan for the CRL Standards Laboratory calibration Program","1.0","CRL-01913-QAP-003",
"Quality Program Requirements Selection","1.0","QUAL-1004",
"Quality - Software Acquisition","2","QUAL-1019-ONLINE",
"Quality - Software Acquisition","2.0","QUAL-1019-ONLINE",
"Quality - Software Configuration Management","3","QUAL-1018-ONLINE",
"Quality - Software Configuration Management","3.0","QUAL-1018-ONLINE",
"Quality - Software Design and Development","2","QUAL-1014-ONLINE",
"Quality - Software Design and Development","2.0","QUAL-1014-ONLINE",
"Quality - Software Use","3","QUAL-1020-ONLINE",
"Quality - Software Use","3.0","QUAL-1020-ONLINE",
"Queen�s Workplace Mental Health Certificate (Cost Course)","1.0","OSH-9068",
"Quick Personnel Security Scanner (QPS)","1.0","SECU-3014",
"R3 Radiation Source Responsible User Update","1","RP-5008-CRL",
"R3 Radiation Source Responsible User Update","1.0","RP-5008-CRL",
"RadEye G PAD Training","1.0","RP-1004",
"RadEye SX with Ludlum 43-93 Detector Alpha-Beta Contamination Instrument","1.0","RP-1010-CRL",
"Radiation Protection Champions- Soft Skills","1.0","RP-1005",
"Radiation Protection PPE and C Dress and Undress","1.0","RP-1003",
"Radio Communications","1.0","FIRE-3120-CRL",
"Radiography and Exposure Devices","1.0","RP-G1-043",
"Radioisotope Laboratory Protocol (RLP), B405 FAST-124200-RLP-001","1.0","RD-3011",
"Radiological Laboratory Protocol","1.0","TF-510220-OJTN-021",
"Rados RTM750 Lrg Obj Monitor - Surveyors","1.0","WL-OJT-004",
"Rapid Intervention Team (RIT) - Basics of Rapid Intervention Theory","1.0","FIRE-1121-CRL",
"Rapid Intervention Team (RIT) - Planning for a Prepared RIT Theory","1.0","FIRE-1122-CRL",
"Rapid Intervention Team (RIT) Pracitical - Downed Firefighter","1.0","FIRE-3124-CRL",
"Rapid Intervention Team (RIT) Practical - Activation of the RIT","1.0","FIRE-3121-CRL",
"Rapid Intervention Team (RIT) Practical - Below Grade Rescue","1.0","FIRE-3128-CRL",
"Rapid Intervention Team (RIT) Practical - Moving a Downed Firefighter","1.0","FIRE-3125-CRL",
"Rapid Intervention Team (RIT) Practical - Rapid Intervention and Self Rescue","1.0","FIRE-3122-CRL",
"Rapid Intervention Team (RIT) Practical - Rapid Intervention Search","1.0","FIRE-3123-CRL",
"Rapid Intervention Team (RIT) Practical - Rescue in Attics","1.0","FIRE-3129-CRL",
"Rapid Intervention Team (RIT) Practical - Rescue in Restricted Space","1.0","FIRE-3127-CRL",
"Rapid Intervention Team (RIT) Practical - Stair Rescue","1.0","FIRE-3126-CRL",
"Rapid Intervention Team (RIT) - RIT on Scene Theory","1.0","FIRE-1123-CRL",
"Reactor Overview","1.0","Z2R-101",
"Reactor Structure General","1.0","NRU-2-4",
"Reactor Ventilation System-Exhaust Air Filtration","1.0","NRU-18-1",
"Reading Blueprints  and Layout Work (Cost Course)","1.0","FMR-9008",
"Receiving (Incoming) Inspection","1.0","QUAL-1007",
"Records Management","1.0","TF-510220-OJTN-022",
"Red Cross Teaching Experience Supervisor (Cost Course)","1.0","OSH-9024",
"Regulatory Issues Management","1.0","SL-1003",
"Regulatory Standards","1.0","SECU-1030",
"RELAP5-3D Training (Cost Course)","1.0","IT-9032",
"Relay Basics and Types (Cost Course)","1","OPS-9005-ONLINE",
"Relay Basics and Types (Cost Course)","1.0","OPS-9005-ONLINE",
"Report Writing","1.0","SECU-1012",
"Resolving Workplace Conflict","1.0","TD-1006",
"Resopnse to Adversary Breaches Refresher","1.0","SECU-2044",
"Respectful Work Place","1.0","WL-315",
"Respirator Program Review","1.0","PHAI-1041",
"Respirator Training and Fit Test - Comfo","1.0","PHAI-1028",
"Respirator Training and Fit Test - SCBA","1.0","PHAI-1031",
"Respirator Training and Fit Test - TransAire 5 Escape Packs","1.0","PHAI-1030",
"Respirator Training and Fit Test - Ultra Elite","1.0","PHAI-1029",
"Respiratory Protection Approval Comfo II, Comfo Classic (APR), Low Rider P-100 at Douglas Point","1","RP-5007-CRL",
"Respiratory Protection Approval Comfo II, Comfo Classic (APR), Low Rider P-100 at Douglas Point","1.0","RP-5007-CRL",
"Respiratory SCBA-SAR Service Level Maintenance (Cost Course)","1.0","PHAI-9004",
"Response Protocals Theory","1.0","FIRE-1131-CRL",
"Response to Adversary Breaches","1.0","SECU-1044",
"Response to Alarms in the TF - Self Protection","1.0","TF-510220-OJTN-039A",
"Response to SF Alarms during Off-hours","1.0","WLSF-OJT-012",
"Response to Transportation Accident Involving RAM","1.0","EMP-1020",
"Responsibilities In Supervising Employees (RISE) Day 1 of 3","1.0","TD-1032",
"Responsibilities In Supervising Employees (RISE) Day 2 of 3","1.0","TD-1033",
"Responsibilities In Supervising Employees (RISE) Day 3 of 3","1.0","TD-1034",
"Responsibilities In Supervising Employees (RISE) for PHAI","1.0","PHAI-1027",
"Responsible User Radiation Source Exam","1.1","RP-MISC-06-ONLINE",
"Responsible User Radiation Source (R3)","1.0","RP-MISC-06",
